ticker,date,open,high,low,close,volume
GOOGL,2024-07-09,189.08,190.13,187.49,187.75,15139975.0
GOOGL,2024-07-10,187.92,190.52,187.8,189.95,15952272.0
GOOGL,2024-07-11,188.615,189.63,183.85,184.34,25625782.0
GOOGL,2024-07-12,183.85,185.88,183.26,183.84,22895527.0
GOOGL,2024-07-15,183.69,187.01,183.69,185.3,16473881.0
GOOGL,2024-07-16,186.13,187.45,182.1436,182.69,18290589.0
GOOGL,2024-07-17,181.735,182.32,178.67,179.79,20734060.0
GOOGL,2024-07-18,180.7,181.27,175.24,176.46,25315649.0
GOOGL,2024-07-19,177.65,179.06,175.9,176.43,18881687.0
GOOGL,2024-07-22,179.36,181.47,179.0,180.44,24100340.0
GOOGL,2024-07-23,180.82,182.38,180.31,180.56,36352649.0
GOOGL,2024-07-24,172.37,174.96,170.59,171.4,49584981.0
GOOGL,2024-07-25,171.29,172.19,165.96,166.05,44851942.0
GOOGL,2024-07-26,165.92,166.86,162.83,165.77,41336756.0
GOOGL,2024-07-29,167.6,169.2,166.76,168.3,20293763.0
GOOGL,2024-07-30,169.01,169.9999,167.21,169.06,18959686.0
GOOGL,2024-07-31,172.01,173.015,168.78,170.31,25729032.0
GOOGL,2024-08-01,169.02,172.82,167.65,169.53,24531392.0
GOOGL,2024-08-02,165.21,167.28,163.44,165.43,29129520.0
GOOGL,2024-08-05,154.27,163.2,153.7,158.02,53630663.0
GOOGL,2024-08-06,158.1,159.34,155.18,157.06,49004444.0
GOOGL,2024-08-07,160.02,161.75,157.24,157.71,25138573.0
GOOGL,2024-08-08,159.28,162.46,158.98,160.8,25578777.0
GOOGL,2024-08-09,158.78,162.56,157.83,162.44,28602184.0
GOOGL,2024-08-12,163.12,163.67,160.61,161.06,15894622.0
GOOGL,2024-08-13,162.18,163.5,161.74,162.93,18551316.0
GOOGL,2024-08-14,161.17,161.99,156.48,159.14,40590624.0
GOOGL,2024-08-15,159.27,160.405,158.38,160.07,31524227.0
GOOGL,2024-08-16,160.24,163.83,159.9,161.73,24208558.0
GOOGL,2024-08-19,164.05,165.46,163.03,165.44,22416180.0
GOOGL,2024-08-20,165.67,167.41,165.59,165.95,18340752.0
GOOGL,2024-08-21,163.92,165.62,163.44,164.62,22901591.0
GOOGL,2024-08-22,166.03,166.36,162.08,162.57,22493275.0
GOOGL,2024-08-23,163.49,164.95,162.6,164.39,13955360.0
GOOGL,2024-08-26,165.15,166.32,163.225,164.93,14190330.0
GOOGL,2024-08-27,164.605,165.2126,163.23,163.45,11821880.0
GOOGL,2024-08-28,163.805,164.37,160.2984,161.62,16407440.0
GOOGL,2024-08-29,163.08,164.74,159.02,160.55,19699757.0
GOOGL,2024-08-30,161.385,162.43,160.4625,162.15,22123145.0
GOOGL,2024-09-03,160.49,160.62,155.25,156.13,38945116.0
GOOGL,2024-09-04,155.425,157.77,154.7316,155.22,19353657.0
GOOGL,2024-09-05,155.07,158.22,154.7505,156.01,18688518.0
GOOGL,2024-09-06,156.07,156.6,149.32,149.69,37911899.0
GOOGL,2024-09-09,151.48,152.37,146.185,147.68,39260194.0
GOOGL,2024-09-10,149.42,150.24,147.31,147.63,31118765.0
GOOGL,2024-09-11,148.89,150.47,146.49,150.13,29607547.0
GOOGL,2024-09-12,152.77,153.79,151.62,153.66,29694862.0
GOOGL,2024-09-13,154.4,157.35,154.18,156.43,29590949.0
GOOGL,2024-09-16,156.28,157.22,155.57,157.03,18379775.0
GOOGL,2024-09-17,157.99,159.52,157.345,158.29,20715612.0
GOOGL,2024-09-18,158.83,159.47,157.565,158.78,23677315.0
GOOGL,2024-09-19,162.68,162.76,160.31,161.11,26587733.0
GOOGL,2024-09-20,162.47,162.7,161.03,162.56,40895645.0
GOOGL,2024-09-23,163.32,164.46,160.64,160.82,24150220.0
GOOGL,2024-09-24,162.0,162.1858,159.66,161.26,23332079.0
GOOGL,2024-09-25,160.44,161.78,160.27,160.46,18869053.0
GOOGL,2024-09-26,162.61,163.05,161.25,161.7,20319146.0
GOOGL,2024-09-27,161.78,164.67,161.5961,162.92,21101306.0
GOOGL,2024-09-30,162.29,165.12,162.23,164.82,20481174.0
GOOGL,2024-10-01,166.655,168.13,163.55,165.96,28337811.0
GOOGL,2024-10-02,165.39,166.49,163.7,164.83,17760122.0
GOOGL,2024-10-03,163.38,165.61,162.893,164.83,15073030.0
GOOGL,2024-10-04,167.03,167.2,164.45,166.03,19093556.0
GOOGL,2024-10-07,166.69,167.45,161.72,161.95,22462981.0
GOOGL,2024-10-08,162.91,163.695,161.84,163.35,23072581.0
GOOGL,2024-10-09,162.42,163.81,158.71,160.83,31181772.0
GOOGL,2024-10-10,159.84,162.04,159.365,161.05,14144056.0
GOOGL,2024-10-11,161.1,162.87,160.205,162.21,15343304.0
GOOGL,2024-10-14,162.61,165.196,162.37,163.93,19016141.0
GOOGL,2024-10-15,164.755,166.65,163.595,164.43,20246972.0
GOOGL,2024-10-16,163.5,164.77,162.71,164.13,16405872.0
GOOGL,2024-10-17,164.7,165.34,161.73,161.9,21453317.0
GOOGL,2024-10-18,162.16,163.68,162.05,162.39,19757646.0
GOOGL,2024-10-21,161.92,163.47,161.59,163.04,20946436.0
GOOGL,2024-10-22,161.95,164.74,161.95,164.11,16568036.0
GOOGL,2024-10-23,163.73,164.79,160.895,161.75,18280465.0
GOOGL,2024-10-24,161.8,162.3,159.98,161.69,22412464.0
GOOGL,2024-10-25,162.64,164.56,162.39,164.24,19828851.0
GOOGL,2024-10-28,167.72,167.72,162.92,165.69,32138556.0
GOOGL,2024-10-29,166.7,169.35,166.0596,168.65,42168822.0
